6.599425337384554058e-02,6.636409955927857762e-02,6.401054811790628241e-02,6.432630032673235243e-02
6.581631460146163126e-02,6.617460374447153848e-02,6.390400612604525687e-02,6.420792745709276439e-02
6.563884755860108222e-02,6.598346411159577984e-02,6.380118228184679385e-02,6.409117882083921469e-02
6.546324524660863953e-02,6.579221744708160791e-02,6.370309109473948350e-02,6.397721230334771358e-02
6.529095138536641918e-02,6.560244674696079359e-02,6.361080025803307614e-02,6.386723440775424199e-02
6.512335636994334709e-02,6.541566275301818889e-02,6.352537189075621593e-02,6.376242712208068930e-02
6.496184558056565528e-02,6.523333683372962988e-02,6.344789085725337230e-02,6.366396076279241811e-02
6.480766303437471287e-02,6.505680776977527946e-02,6.337933379150670343e-02,6.357290614727818812e-02
6.466224214199560449e-02,6.488753533540458918e-02,6.332089110643358831e-02,6.349047951731956463e-02
6.449449052440066332e-02,6.460819065969092279e-02,6.339220598984283972e-02,6.345008696856835329e-02
6.429436585885874023e-02,6.417475987228542234e-02,6.364001186002836430e-02,6.346448971247597992e-02
6.413017931552002227e-02,6.383022339459706873e-02,6.382555538570326703e-02,6.346960301375340063e-02
6.399985172297757707e-02,6.356104368834065987e-02,6.396659448451630370e-02,6.347172571174317102e-02
6.390101500817885194e-02,6.335586988179577050e-02,6.407668918534388525e-02,6.347543423617027503e-02
6.383166121054174857e-02,6.320558353594471490e-02,6.416664075218705965e-02,6.348441871088893185e-02
6.378946404222460287e-02,6.310233759435464329e-02,6.424437951763929677e-02,6.350108795376396831e-02
6.377236008068916384e-02,6.303970924587021241e-02,6.431606646029215668e-02,6.352724294441716713e-02
6.377833082845786594e-02,6.301228964718939840e-02,6.438625968573392921e-02,6.356405078772302264e-02
6.380547823481748371e-02,6.301552187465521426e-02,6.445831507217350542e-02,6.361220789404405107e-02
6.385206881965763137e-02,6.304559610847713935e-02,6.453468983419495542e-02,6.367209458160888458e-02
6.391655533842358072e-02,6.309933207959808610e-02,6.461718200290235414e-02,6.374387530608277563e-02
6.399747308326581008e-02,6.317399817956544095e-02,6.470698729488762180e-02,6.382747839308380855e-02
6.409339503154846962e-02,6.326719256216416232e-02,6.480478065441848401e-02,6.392260345592744308e-02
6.420326305618427598e-02,6.337705726510657611e-02,6.491118311110169459e-02,6.402907121813102009e-02
6.432580680841978871e-02,6.350175106914160428e-02,6.502624145648118470e-02,6.414635715998129317e-02
6.446008818346062041e-02,6.363984632942525088e-02,6.515005427672158900e-02,6.427406985626966940e-02
6.460508470606150799e-02,6.378997511855344360e-02,6.528242191037225695e-02,6.441166375129575572e-02
6.475996773646315596e-02,6.395101656295824888e-02,6.542315735008674693e-02,6.455865922546294433e-02
6.492391884863814300e-02,6.412193588985223847e-02,6.557193701213255566e-02,6.471451593435856298e-02
6.509625016878246850e-02,6.430186026367902541e-02,6.572846628172669681e-02,6.487875388845100455e-02
6.527617255501663718e-02,6.448989497058846276e-02,6.589225041749866008e-02,6.505077243256293662e-02
6.546312823493957711e-02,6.468535744001838173e-02,6.606296244482304236e-02,6.523011937059738918e-02
6.565649614412172319e-02,6.488755128658815763e-02,6.624014832104081762e-02,6.541626505372856448e-02
6.585567470933616219e-02,6.509582032542213237e-02,6.642334089524483398e-02,6.560868732718476426e-02
6.606009872577014996e-02,6.530955917482676731e-02,6.661206246858661362e-02,6.580686796297198493e-02
6.626930685137258359e-02,6.552825779027507402e-02,6.680592382668969209e-02,6.601036875014022753e-02
6.648287256977865323e-02,6.575145204740211191e-02,6.700454801023029983e-02,6.621877476658206974e-02
6.670026222475801403e-02,6.597860264375825234e-02,6.720743019693448117e-02,6.643157525820198028e-02
6.692117720418502835e-02,6.620937051665545803e-02,6.741428896395923465e-02,6.664844805477793122e-02
6.714508031279613209e-02,6.644322828573705209e-02,6.762459151809135927e-02,6.686886990588571111e-02
6.737163063371613692e-02,6.667981462690261707e-02,6.783800212286808518e-02,6.709248438274935389e-02
6.760046579462382355e-02,6.691875548699345588e-02,6.805415250663528204e-02,6.731891122360146584e-02
6.783131587939818241e-02,6.715976467201066613e-02,6.827276978859592171e-02,6.754786103392851349e-02
6.806366367537516893e-02,6.740234171332365465e-02,6.849331710281038321e-02,6.777881346748816649e-02
6.829738734100328224e-02,6.764632957473518116e-02,6.871566867863365680e-02,6.801160728761063146e-02
6.853202519367093681e-02,6.789128944824437961e-02,6.893934016384906105e-02,6.824578082296062220e-02
6.876731648788982076e-02,6.813694932746738875e-02,6.916405580926102137e-02,6.848104683263823989e-02
6.900302933607761757e-02,6.838305727527498046e-02,6.938957343828798530e-02,6.871714283410253199e-02
6.923892910899724640e-02,6.862937370053362462e-02,6.961564256475016865e-02,6.895381322095413268e-02
6.947478517227824446e-02,6.887566353284597931e-02,6.984201577726553700e-02,6.919080590921557194e-02
6.992070209247513990e-02,6.906890358772414806e-02,7.012126889644644534e-02,6.921756884295476864e-02
7.043915015745713659e-02,6.924120714173100100e-02,7.041850469831176240e-02,6.916884681735006868e-02
7.089323181425466469e-02,6.942337724236607999e-02,7.069692332146070013e-02,6.917553809348105098e-02
7.129114777066959674e-02,6.960925003006997180e-02,7.095550599717023732e-02,6.922225647523494452e-02
7.163918609035380136e-02,6.979374858864030584e-02,7.119324902807448729e-02,6.929663085695053626e-02
7.194227887059757853e-02,6.997274661217176006e-02,7.140930098179951169e-02,6.938874914713859254e-02
7.220431906881887019e-02,7.014295279160775998e-02,7.160297036063335840e-02,6.949073367397511081e-02
7.242838232612863747e-02,7.030173558664573608e-02,7.177370751607198285e-02,6.959632594408664275e-02
7.261691959973179400e-02,7.044699067434455342e-02,7.192106951238240453e-02,6.970052627449062344e-02
7.277200060275997029e-02,7.057714495467569404e-02,7.204484533878992292e-02,6.979947952468677774e-02
7.289538975147068223e-02,7.069102952731468048e-02,7.214496813798008945e-02,6.989018441325645092e-02
7.298874674938825302e-02,7.078793029428530337e-02,7.222165004659136800e-02,6.997047838810015186e-02
7.305360311871893220e-02,7.086746698608971384e-02,7.227527723516159741e-02,7.003883497454085894e-02
7.309147550656709680e-02,7.092955604044025308e-02,7.230644315224230012e-02,7.009424673782685411e-02
7.310378192429289879e-02,7.097432065191729145e-02,7.231582951258520853e-02,7.013610000445449910e-02
7.309211831043282981e-02,7.100224517922074097e-02,7.230444999723716071e-02,7.016429645290334083e-02
7.305804511769430076e-02,7.101397672539894179e-02,7.227341200021770995e-02,7.017902978777362799e-02
7.300326240831357671e-02,7.101042319989554763e-02,7.222405732228143194e-02,7.018084937930420264e-02
7.292937314297649742e-02,7.099250821959419977e-02,7.215769691526170704e-02,7.017038671582831455e-02
7.283815742038791952e-02,7.096139620390012892e-02,7.207588415293746109e-02,7.014857937925622622e-02
7.271403095474061884e-02,7.079536801358486675e-02,7.210319371175741288e-02,7.013386719752776055e-02
7.256046182148025159e-02,7.050979289654574211e-02,7.222617971621385358e-02,7.012470551286403841e-02
7.239932576354009275e-02,7.025840343947892253e-02,7.229085920319906766e-02,7.009896813567526030e-02
7.222900055964387445e-02,7.003141647443957007e-02,7.230585918622146890e-02,7.005712121862048281e-02
7.204840251374040883e-02,6.982131729145123200e-02,7.227821567835487904e-02,6.999977002990008523e-02
7.185716154201904349e-02,6.962260613374871010e-02,7.221398420972900689e-02,6.992784094396266303e-02
7.165524932372931144e-02,6.943117733630567445e-02,7.211824385411197413e-02,6.984233640886242100e-02
7.144304233191921261e-02,6.924411113580546118e-02,7.199539883046611466e-02,6.974436532300591629e-02
7.122132346521133084e-02,6.905959463968612544e-02,7.184943220387464413e-02,6.963531607660698730e-02
7.099095936321445088e-02,6.887639529062819510e-02,7.168377087271700365e-02,6.951651763456272171e-02
7.075314549117193985e-02,6.869394953442944929e-02,7.150164878916009936e-02,6.938944635168978192e-02
7.050909927427689849e-02,6.851215579366398689e-02,7.130586443022743359e-02,6.925558327070055475e-02
7.022337677752528429e-02,6.833946450319271226e-02,7.109104088052359272e-02,6.915344744849677427e-02
6.971127161862233912e-02,6.821619469497164356e-02,7.081982656538142462e-02,6.927071476702750807e-02
6.926704771010754047e-02,6.807889511521537929e-02,7.056043618807925077e-02,6.931788837897809308e-02
6.887902976854326509e-02,6.793281605685916325e-02,7.031260828925146866e-02,6.931163759632642807e-02
6.853777084931500507e-02,6.778212175594659772e-02,7.007583986397497577e-02,6.926507487858929446e-02
6.823557739199530292e-02,6.763005374478839316e-02,6.984945778075465905e-02,6.918846557043258072e-02
6.796620278877928134e-02,6.747909495242261635e-02,6.963277335758448483e-02,6.908985333404833729e-02
6.772456853757752304e-02,6.733116212429242353e-02,6.942504414894674902e-02,6.897549324625015799e-02
6.750652631879389132e-02,6.718767048282398013e-02,6.922556827041630167e-02,6.885024872944241203e-02
6.730865025757264142e-02,6.704960292092321250e-02,6.903363320556872573e-02,6.871781745675402397e-02
6.712842849563446790e-02,6.691798193568945785e-02,6.884888668933933364e-02,6.858138263364746412e-02
6.696358758166463809e-02,6.679327635047706269e-02,6.867076960521771578e-02,6.844312828048122743e-02
6.681259621488185030e-02,6.667615857119556233e-02,6.849913888687818309e-02,6.830511569443054043e-02
6.667407050613280428e-02,6.656692427222618558e-02,6.833373098697474723e-02,6.816876131892098123e-02
6.654708210009699365e-02,6.646598999058016266e-02,6.817451858434860068e-02,6.803538302795446302e-02
6.643086593974262266e-02,6.637360896970775914e-02,6.802148268698847422e-02,6.790598029529908153e-02
6.632487202311333763e-02,6.629003905599205326e-02,6.787466522419768888e-02,6.778140298361087779e-02
6.622878430639204950e-02,6.621556190232347205e-02,6.773426919661719448e-02,6.766245171288409743e-02
6.614239182731315725e-02,6.615043977635563788e-02,6.760050369762804490e-02,6.754980869559112922e-02
6.606558744765354818e-02,6.609488015895301216e-02,6.747367147475191729e-02,6.744409115587356174e-02
6.599833441519648014e-02,6.604911281711128845e-02,6.735403272511122919e-02,6.734582555558085715e-02
6.594070548534268494e-02,6.601339518299277620e-02,6.724193870937258954e-02,6.725554752330796526e-02
6.589279836736973428e-02,6.598795993610902244e-02,6.713772992193571543e-02,6.717373224515899022e-02
6.585481135812200348e-02,6.597309005894744227e-02,6.704184137447145864e-02,6.710089904121080417e-02
6.582685681388876497e-02,6.596895654643895879e-02,6.695456762236466630e-02,6.703740068998352564e-02
6.580914889993250139e-02,6.597578613151561244e-02,6.687635371496683523e-02,6.698369443358473396e-02
6.580188006614447194e-02,6.599381541660459538e-02,6.680752079099429308e-02,6.694014512606891176e-02
6.580528450230334336e-02,6.602326584456066905e-02,6.674849649927677708e-02,6.690716724982721797e-02
6.581950772874958777e-02,6.606427159393903070e-02,6.669957114440458468e-02,6.688503929084127497e-02
6.584471315406380254e-02,6.611698039916416580e-02,6.666105491178356268e-02,6.687405537488251561e-02
6.589006830256946556e-02,6.623506411255210280e-02,6.657978908082927416e-02,6.686556061296775044e-02
6.596312846715905731e-02,6.646362191426594124e-02,6.641114143343979093e-02,6.685246623490503914e-02
6.603999760510173567e-02,6.665949908050275430e-02,6.629891599227066834e-02,6.685931715439707990e-02
6.612249606424558390e-02,6.683225795008194969e-02,6.623419621940689062e-02,6.688493825675881355e-02
6.621187994799332399e-02,6.698927686108353818e-02,6.620965382721795411e-02,6.692812301170555922e-02
6.630886495940897796e-02,6.713608946917942744e-02,6.621914655156314888e-02,6.698754654762831273e-02
6.641401568249374887e-02,6.727709384205746157e-02,6.625775653665876008e-02,6.706212395134276971e-02
6.652755358295137089e-02,6.741552694073793539e-02,6.632132387177505639e-02,6.715071030675731634e-02
6.664950314126073805e-02,6.755377771726849001e-02,6.640638794316995608e-02,6.725220893411770762e-02
6.677979046346195491e-02,6.769365387011878898e-02,6.651008569578581442e-02,6.736563789749865083e-02
6.691824459922969537e-02,6.783646321081693298e-02,6.663003219931309951e-02,6.749009048587768789e-02
6.706452644553889675e-02,6.798301428154079895e-02,6.676412520036358045e-02,6.762461165766095461e-02
6.721833540528218687e-02,6.813392929129041820e-02,6.691066228484303380e-02,6.776842131764847232e-02
6.737932023755903443e-02,6.828956959602008880e-02,6.706817751791453730e-02,6.792076567128862985e-02
6.754710253733875458e-02,6.845012787091851736e-02,6.723541287652295972e-02,6.808095738296789101e-02
6.772127375427398899e-02,6.861563112296727163e-02,6.741126507888524355e-02,6.824832829347149410e-02
6.790143526950744024e-02,6.878602928718746679e-02,6.759477811612656095e-02,6.842227054152243138e-02
6.808711413542538338e-02,6.896110537963201503e-02,6.778505696623399190e-02,6.860214468318044656e-02
6.827790617927215200e-02,6.914067151719476001e-02,6.798135023825220558e-02,6.878741524004222674e-02
6.847346608941688728e-02,6.932455445850198295e-02,6.818304427075772001e-02,6.897764029269767838e-02
6.867326647073845880e-02,6.951233618304569761e-02,6.838941064294395966e-02,6.917220040089105959e-02
6.887712325876846342e-02,6.970396584270799334e-02,6.860010120471851658e-02,6.937088033629795758e-02
6.908449799267818436e-02,6.989894678427109598e-02,6.881444933504955730e-02,6.957305495874555046e-02
6.929502901077504162e-02,7.009697660000255293e-02,6.903200395076340701e-02,6.977833213808437574e-02
6.950839452220390624e-02,7.029779147074922963e-02,6.925237009229871787e-02,6.998637457989465016e-02
6.972424926940462564e-02,7.050107653675663499e-02,6.947514557140876956e-02,7.019681023373730566e-02
6.994229777578228613e-02,7.070657078065462064e-02,6.969999643900263997e-02,7.040933933303494818e-02
7.015808220207342405e-02,7.091472860233301312e-02,6.992581223602828411e-02,7.062776337563135554e-02
7.013603025854926731e-02,7.116900578556459300e-02,7.010848400070245068e-02,7.108700125843674111e-02
7.016268530101806011e-02,7.141537489024189778e-02,7.029935725067659735e-02,7.149782668507903560e-02
7.022611398343971134e-02,7.165304570896985359e-02,7.049458828159292645e-02,7.186753714481641797e-02
7.031645527337940238e-02,7.188089881190358466e-02,7.069071388742717565e-02,7.220140920925365025e-02
7.042588130469155938e-02,7.209804482109524737e-02,7.088495930280844237e-02,7.250360492264480705e-02
7.054795680975518846e-02,7.230351252429807751e-02,7.107490442455029200e-02,7.277716673069070663e-02
7.067747578528194019e-02,7.249642360298852450e-02,7.125852466082074899e-02,7.302439632731998198e-02
7.081257439652197117e-02,7.269493282881055174e-02,7.141519779347683949e-02,7.324468883997872770e-02
7.096384353167781156e-02,7.301276745203368057e-02,7.142893963519417189e-02,7.342519527704308158e-02
7.110804255497864268e-02,7.328848827504477748e-02,7.145856380552791098e-02,7.358652955354545722e-02
7.124256388320442113e-02,7.352576237631873457e-02,7.149670619097590885e-02,7.372760120422043595e-02
7.136520988005240484e-02,7.372730457310050500e-02,7.153748333220906475e-02,7.384743827256223803e-02
7.147428422903066847e-02,7.389537230498580134e-02,7.157624256478835323e-02,7.394534096325136585e-02
7.156829148944643393e-02,7.403159066149535283e-02,7.160917260887471325e-02,7.402061781868229939e-02
7.164622232946568636e-02,7.413743949112795717e-02,7.163345649249655556e-02,7.407294042902522191e-02
7.170717562313536075e-02,7.421402863764760272e-02,7.164675430576185333e-02,7.410197937533906376e-02
7.175058605067465012e-02,7.426238450215257025e-02,7.164741278402640690e-02,7.410767275968074830e-02
7.177615696715027027e-02,7.428351876738148452e-02,7.163424790589140168e-02,7.409014469509196676e-02
7.178382916186179519e-02,7.427847217549128633e-02,7.160651575186111062e-02,7.404975110194224330e-02
7.177373803957547149e-02,7.424826220596511539e-02,7.156383271649162381e-02,7.398699054101937067e-02
7.174621721141855035e-02,7.419398544929818595e-02,7.150611512535823278e-02,7.390254247836948454e-02
7.170178477921891613e-02,7.411679802324626365e-02,7.143354870821565228e-02,7.379723092893167302e-02
7.164126529907434426e-02,7.401807228873098776e-02,7.134671037834068585e-02,7.367218105358165625e-02
7.156538971695651508e-02,7.389901551523969658e-02,7.124614430450171287e-02,7.352841386699977833e-02
7.147518678980771534e-02,7.376110326067700229e-02,7.113271830882141045e-02,7.336724466606348027e-02
7.137167846271773308e-02,7.360574313154458204e-02,7.100732637445122952e-02,7.318995383332085880e-02
7.125617686491954317e-02,7.343457468267720889e-02,7.087120129977156346e-02,7.299810243661128406e-02
7.112992495042044783e-02,7.324916773826989358e-02,7.072551340535211672e-02,7.279318860458557083e-02
7.099430965789883807e-02,7.305119949748885289e-02,7.057157017575829694e-02,7.257681113680101992e-02
7.085072138266418351e-02,7.284232353319873565e-02,7.041072842066059545e-02,7.235059100131875642e-02
7.070061441525031520e-02,7.262424147240850725e-02,7.024438375701219650e-02,7.211617235141952464e-02
7.054546611778428344e-02,7.239866335310603251e-02,7.007399747173272131e-02,7.187525034767963672e-02
7.038674687809000352e-02,7.216727170220112175e-02,6.990099329494027514e-02,7.162946208169747309e-02
7.022595490473594604e-02,7.193174660356595196e-02,6.972687108014452573e-02,7.138049050608227808e-02
7.006447274680538406e-02,7.169366320112463553e-02,6.955296283112720468e-02,7.112986152142089513e-02
6.990373868106103394e-02,7.145461744258491121e-02,6.938070307648493140e-02,7.087916860185493328e-02
6.974519266901856029e-02,7.121620208869963720e-02,6.921151467894505471e-02,7.062998867503836320e-02
6.959008077970703365e-02,7.097982111031926611e-02,6.904663254517030835e-02,7.038371582822074146e-02
6.943973912629969325e-02,7.074694922675021924e-02,6.888736837436312821e-02,7.014180162615545056e-02
6.930267124641792398e-02,7.051750759780617273e-02,6.873622963713260647e-02,6.989817240523088504e-02
6.935079879502413502e-02,7.026169106730824343e-02,6.862567452033607740e-02,6.948356074982720010e-02
6.935610758820731636e-02,7.002335102776548192e-02,6.851443436865459202e-02,6.912856540563584729e-02
6.933052385592694544e-02,6.980191457450524162e-02,6.840603297315989151e-02,6.882421352714709895e-02
6.928339757523054032e-02,6.959678388200983556e-02,6.830310274531940784e-02,6.856319158255318180e-02
6.922200270509561160e-02,6.940729594644702571e-02,6.820758881081410985e-02,6.833950915588186958e-02
6.915214595405498599e-02,6.923291859195865317e-02,6.812106137317976151e-02,6.814839856587232014e-02
6.907823078090206959e-02,6.907303514083079632e-02,6.804454044427769854e-02,6.798586038219764371e-02
6.900376466818933241e-02,6.892714587720012720e-02,6.797884109419440046e-02,6.784870288860184173e-02
6.893142468773554021e-02,6.879475030576115424e-02,6.792448830259142922e-02,6.773427376953249091e-02
6.886338648174103461e-02,6.867551462233928428e-02,6.788191130284670916e-02,6.764049291519109997e-02
6.880121778543704658e-02,6.856901250102576117e-02,6.785129345494111952e-02,6.756554958999942684e-02
6.874620891634494746e-02,6.847499369391173152e-02,6.783275817690781473e-02,6.750802649732937089e-02
6.869941184163409764e-02,6.839324786491639274e-02,6.782646147740473141e-02,6.746681716782515492e-02
6.866148122691587141e-02,6.832348702549119468e-02,6.783229678829851006e-02,6.744087212083677008e-02
6.863302885046926316e-02,6.826555853537989715e-02,6.785024789880528262e-02,6.742941043769039300e-02
6.861438806065106588e-02,6.821921095616355346e-02,6.788016382882357258e-02,6.743169599397891290e-02
6.860601060679141772e-02,6.818442935758606271e-02,6.792204114623325018e-02,6.744725832435390089e-02
6.860795046241083273e-02,6.816094698162242227e-02,6.797556698305939893e-02,6.747546341664673042e-02
6.862034373769204665e-02,6.814862177537633903e-02,6.804058754127309538e-02,6.751587897924529735e-02
6.864347858200679775e-02,6.814749956412972931e-02,6.811713988414869192e-02,6.756829925178449436e-02
6.867713331098022900e-02,6.815724935268589746e-02,6.820476163775227030e-02,6.763215221522579645e-02
6.872128570361173139e-02,6.817774001911418302e-02,6.830323666445071995e-02,6.770711236808298061e-02
6.877585365695855490e-02,6.820880536632827063e-02,6.841231003386061271e-02,6.779284025817876314e-02
6.884072244109945560e-02,6.825029186352769839e-02,6.853169239677606162e-02,6.788900737628195126e-02
6.891406566826643876e-02,6.829285659397767161e-02,6.867022229663520549e-02,6.799693527319369823e-02
6.898967128330782406e-02,6.830339563929821445e-02,6.886037353963514462e-02,6.812220544922950594e-02
6.907857656016033743e-02,6.834433623919981826e-02,6.903886997005950765e-02,6.825293134793559979e-02
6.917982119926802120e-02,6.841106417579931320e-02,6.920988331480389111e-02,6.838963034928725870e-02
6.929236158487019070e-02,6.849966589337581901e-02,6.937645769120726058e-02,6.853247616875465797e-02
6.941505582036283650e-02,6.860675786797454379e-02,6.954070861965395978e-02,6.868134228360243954e-02
6.954715921576253013e-02,6.872977317828628252e-02,6.970448730764290668e-02,6.883625724216749231e-02
6.968772525865699063e-02,6.886637008638192559e-02,6.986891517483286018e-02,6.899694683518807492e-02
6.983612333658328897e-02,6.901476788765600889e-02,7.003500778663418469e-02,6.916327610641795354e-02
6.999155159145688254e-02,6.917330044974952241e-02,7.020326782487590345e-02,6.933488306366594744e-02
7.015342386554768161e-02,6.934067361641707561e-02,7.037415806606343860e-02,6.951152208958281953e-02
7.032110427402954445e-02,6.951570505496901253e-02,7.054785922089694405e-02,6.969282708522829550e-02
7.049405212653030162e-02,6.969742144148755036e-02,7.072448999448652240e-02,6.987848373529480239e-02
7.067066020219966993e-02,6.987890169639912608e-02,7.091008698807618749e-02,7.006921443844291164e-02
7.084182648285577977e-02,7.001040113646911367e-02,7.115362166153500756e-02,7.027334768127768694e-02
7.101766468593499748e-02,7.015165200539488777e-02,7.139419819647661869e-02,7.047960581373841071e-02
7.125137341815368508e-02,7.028958764219694899e-02,7.164371558260805573e-02,7.063362222906512111e-02
7.160073872626333824e-02,7.040958956570207705e-02,7.191501062189137317e-02,7.067582876698397243e-02
7.192049083780295560e-02,7.053977044906556415e-02,7.217719046088307000e-02,7.074871394143641967e-02
7.221460861793427277e-02,7.067659472875528759e-02,7.242992086998777113e-02,7.084442766054593887e-02
7.248583322111355753e-02,7.081690969349677123e-02,7.267253085555856751e-02,7.095640367410628591e-02
7.273611682884571772e-02,7.095797979470412631e-02,7.290429813801442560e-02,7.107923064584543982e-02
7.296673534974955355e-02,7.109745300159549253e-02,7.312433319922803654e-02,7.120838985537265853e-02
7.317842431616297660e-02,7.123317484041863379e-02,7.333168354735837557e-02,7.134003766881015507e-02
7.337155376709607324e-02,7.136328408906116028e-02,7.352538137712312516e-02,7.147097391606295480e-02
7.354628602683722927e-02,7.148615293664205284e-02,7.370448757516885607e-02,7.159846839650595152e-02
7.370258700289124276e-02,7.160030389309093857e-02,7.386810916530435478e-02,7.172018384597228513e-02
7.384025735745104735e-02,7.170448021007497230e-02,7.401537338726776882e-02,7.183418927372391127e-02
7.395914677320555852e-02,7.179763144855123846e-02,7.414553867770942719e-02,7.193884219314426731e-02
7.405891442029972904e-02,7.187872898609959371e-02,7.425783819846427936e-02,7.203268745529207984e-02
7.413944399497621185e-02,7.194706634128457401e-02,7.435180026579420176e-02,7.211466257334973873e-02
7.420054292849249944e-02,7.200200141703190504e-02,7.442692614005748386e-02,7.218381890332005446e-02
7.424216370782696361e-02,7.204307401396084498e-02,7.448294245548793546e-02,7.223947000297557819e-02
7.426429219851606034e-02,7.206994390468536571e-02,7.451963161929713031e-02,7.228107193419719412e-02
7.426708400773986141e-02,7.208250334601384868e-02,7.453696694951213175e-02,7.230833448076243175e-02
7.425082562232541983e-02,7.208076447059634517e-02,7.453509986896257600e-02,7.232113465279628450e-02
7.421579296879518561e-02,7.206478074224657859e-02,7.451421507878350226e-02,7.231943469960051829e-02
7.416256382199910846e-02,7.203490270558542130e-02,7.447479902313171307e-02,7.230349396714634558e-02
7.409157931388504759e-02,7.199137064600495683e-02,7.441722645451144535e-02,7.227348653262577471e-02
7.400361611205398538e-02,7.193476083796962461e-02,7.434217741972443116e-02,7.222989237062649170e-02
7.389942290712236961e-02,7.186563425216165035e-02,7.425037077590619650e-02,7.217324293276590474e-02
7.377996884599248573e-02,7.178479260933491590e-02,7.414273979708123352e-02,7.210430457376774960e-02
7.364619442629614932e-02,7.169296409782438539e-02,7.402016791191874667e-02,7.202374886795670506e-02
7.349923789159927556e-02,7.159112096039066397e-02,7.388379644074682950e-02,7.193255176176210908e-02
7.334017856157952486e-02,7.148016880263795281e-02,7.373463210470201923e-02,7.183154684264297929e-02
7.317023924584840910e-02,7.136116112553483881e-02,7.357391913852406873e-02,7.172180979413354807e-02
7.299058803030893106e-02,7.123508701578724900e-02,7.340277310033635483e-02,7.160427792813460479e-02
7.280256801304942071e-02,7.110313349699041996e-02,7.322255312960651574e-02,7.148015510215734170e-02
7.260747259258711062e-02,7.096644083174434570e-02,7.303452187981299137e-02,7.135055164264406113e-02
7.240659792168183118e-02,7.082612819860291398e-02,7.283998763986805625e-02,7.121659972777723280e-02
7.220120401162240242e-02,7.068331550262231533e-02,7.264021195641319484e-02,7.107942169851301506e-02
7.199263563956076473e-02,7.053920383518644255e-02,7.243653977956841794e-02,7.094021970433482538e-02
7.178226236632206936e-02,7.039501768444476892e-02,7.223029226459304342e-02,7.080017076486640193e-02
7.157125614143380887e-02,7.025179069431615464e-02,7.202268728231264738e-02,7.066035532885280024e-02
7.136090735219786929e-02,7.011070406176880820e-02,7.181498612520903491e-02,7.052192645228025358e-02
7.115244912222039309e-02,6.997285886974206892e-02,7.160846537787209087e-02,7.038602952838725335e-02
7.094700206617135518e-02,6.983924434074155474e-02,7.140420415899265127e-02,7.025361321360347466e-02
7.074568212586328231e-02,6.971089375598917004e-02,7.120332951348599948e-02,7.012572275253026177e-02
7.054948210498011851e-02,6.958870006623137094e-02,7.100687118751541904e-02,7.000328886779026705e-02
7.035951555335021035e-02,6.947362495182435316e-02,7.081590836371300102e-02,6.988723968906049300e-02
7.017669432123466167e-02,6.936653282379384722e-02,7.063134549328815848e-02,6.977843303856991197e-02
7.000186705615428495e-02,6.926816023616545748e-02,7.045406394904053793e-02,6.967763894046306861e-02
6.983585871622205454e-02,6.917927202006848852e-02,7.028489041717597696e-02,6.958562463378220597e-02
6.967937489759111480e-02,6.910044632453998803e-02,7.012453728471951253e-02,6.950297574157900116e-02
6.953320014603851795e-02,6.903240027289014868e-02,6.997376312967364120e-02,6.943038400513668051e-02
6.936462585305137873e-02,6.898392742371234343e-02,6.982482654952805456e-02,6.940161069908487579e-02
6.913744115544284696e-02,6.896464450310389738e-02,6.966906589782166648e-02,6.945382241319456029e-02
6.895477489624801670e-02,6.894946145172935192e-02,6.953259785182051844e-02,6.948491756504895922e-02
6.881033034685300753e-02,6.894041703881119421e-02,6.941420845158279007e-02,6.950201838066365212e-02
6.869893288233588913e-02,6.893899234311660906e-02,6.931273254287644014e-02,6.951061585230589035e-02
6.861633834977147461e-02,6.894619865880308174e-02,6.922719267687794942e-02,6.951498816600841513e-02
6.855906559062328876e-02,6.896276741324815218e-02,6.915668324026787162e-02,6.951844242098186022e-02
6.852423618142283734e-02,6.898912736227563736e-02,6.910044665530085117e-02,6.952352811945879119e-02
6.850950666273351863e-02,6.902559071542876956e-02,6.905780324479014742e-02,6.953222114778380425e-02
6.851292714473307399e-02,6.907229484764502991e-02,6.902816246018440849e-02,6.954601799489233682e-02
6.853271708357115688e-02,6.912910500517020773e-02,6.901083279495723311e-02,6.956587264385896696e-02
6.856760477630330364e-02,6.919606823988293243e-02,6.900544565450106305e-02,6.959273495748537208e-02
6.861624096461925448e-02,6.927285436090814541e-02,6.901137279294729254e-02,6.962699543643473266e-02
6.867768760423273444e-02,6.935935555142147546e-02,6.902826492269086012e-02,6.966913468003897714e-02
6.875097522596093635e-02,6.945521259217052323e-02,6.905566635668637654e-02,6.971930687991480247e-02
6.883526955925348134e-02,6.956009765192334993e-02,6.909313650912064786e-02,6.977757751275898146e-02
6.892984850996562718e-02,6.967367432288645857e-02,6.914029165832152879e-02,6.984394815174772841e-02
6.903399114636690759e-02,6.979551955159511711e-02,6.919669021586952184e-02,6.991827466751437958e-02
6.914710606117244196e-02,6.992525908171463855e-02,6.926200566025970951e-02,7.000044734775054400e-02
6.926849328046721932e-02,7.006236579885401217e-02,6.933572827528006188e-02,7.009012892837307440e-02
6.939759954182242452e-02,7.020640414938512930e-02,6.941749434644545191e-02,7.018707301726646863e-02
6.953382939605730340e-02,7.035687219101650902e-02,6.950686319548338155e-02,7.029093207686601397e-02
